real;imag
-212;212
-225;-150
196;-85
226;-247
-224;-178
-214;148
155;200
231;194
-243;156
130;-133
110;-213
161;-251
163;180
-197;-183
197;107
-130;150
-193;240
-110;148
139;-251
-209;134
156;198
193;-161
191;217
123;104
-184;-166
-212;-184
-209;-167
215;239
237;287
222;-188
175;-185
117;134
-169;216
-167;189
218;245
-147;-112
203;-171
199;-187
-207;225
-159;221
-211;-180
159;190
171;106
118;-258
-161;-147
217;-260
189;136
204;-167
170;-265
149;128
173;-238
220;215
-229;-165
135;-124
-164;187
-134;271
-163;133
202;159
253;-206
210;203
204;-214
-166;153
187;92
-193;236
-143;190
252;191
-217;209
226;229
-134;148
143;-182
-135;200
192;-219
175;195
-150;-130
174;-147
138;-161
-176;167
224;-172
120;215
162;-163
146;192
134;150
125;169
-192;238
230;-238
198;-255
245;-216
233;-211
124;195
169;159
-201;-146
-210;-117
-178;-168
-147;222
196;-160
-244;-194
-197;167
169;-224
-211;187
-236;-207
-180;185
156;279
-154;187
-115;207
-196;150
183;214
-263;-137
215;-241
-217;167
-227;247
195;189
-208;269
188;-188
-217;-223
-165;175
-209;-215
-203;-155
202;160
234;138
165;175
190;190
-171;-130
-217;-114
155;-280
209;220
-232;-186
169;99
-155;184
-249;-217
-201;-178
-173;155
-236;183
-211;153
122;-210
-141;-128
-187;184
-129;-205
227;261
167;171
-215;122
-203;155
-183;136
-193;-193
179;260
-175;-218
-215;-155
218;194
-199;-214
-263;213
236;224
134;-236
-153;102
-194;-209
98;-187
-193;175
213;-168
-185;-212
-208;221
203;-228
208;167
148;-172
-187;-195
-195;-156
-208;182
-196;-212
-179;-138
174;147
-205;-125
204;240
-225;-178
-217;-223
-204;188
189;-154
183;-156
151;-205
192;233
160;-285
161;238
-164;230
174;160
180;154
247;151
-190;-171
136;-174
169;-202
-200;243
220;108
194;190
-133;-199
-117;139
-132;-131
-164;203
-156;-97
-148;-142
-173;206
217;-163
203;-165
225;241
-169;-233
-155;-147
174;124
-166;-143
143;-161
195;-213
249;-213
127;-257
188;-145
223;-241
-246;-240
-289;214
-183;108
166;-167
-218;72
-210;-135
223;137
164;177
153;-162
-118;-129
222;-135
-249;255
225;231
186;-247
-130;-218
-221;239
212;199
-226;-171
-160;-126
-183;-165
225;206
-201;-253
-162;-187
-119;216
182;163
128;-163
-137;-204
-215;-191
198;193
170;164
-67;292
-212;-90
-133;240
192;207
-202;304
-141;207
183;-327
196;158
198;169
-213;198
-125;146
-213;-114
-156;193
-212;196
183;-159
196;149
216;129
122;-216
-187;-116
-206;-233
-162;-187
-230;119
-199;-234
256;234
198;187
186;-237
-205;236
195;212
164;142
233;-184
212;-120
-255;310
182;-206
-184;243
170;162
-173;-147
137;190
-167;-205
178;193
-201;-181
-205;-213
181;-151
209;-156
147;-208
161;-106
-136;193
196;192
162;210
-257;122
-177;-152
182;180
248;149
-189;-166
182;-124
-163;-232
-229;-156
140;-218
151;146
150;-172
162;-231
-153;176
152;203
227;188
-131;176
232;206
157;170
229;-126
-146;-86
232;155
-118;155
-204;214
-205;223
190;-198
125;197
169;204
251;-227
131;198
146;-201
-123;139
-194;-159
165;-138
-249;-190
184;187
134;164
-229;160
-161;-235
162;-171
-224;223
-186;183
231;-111
186;-168
205;161
162;178
154;178
-157;225
176;-150
-193;-185
-212;195
-147;189
-127;-107
-170;-137
-153;150
-193;175
156;-179
-234;158
-146;187
-313;-238
-249;166
-133;225
134;-118
-172;161
231;135
-95;129
148;141
202;139
141;-175
-160;-194
190;144
-159;-145
-203;-180
205;-164
-151;-187
-204;-198
-245;194
143;238
-184;-146
-104;285
280;160
-233;-186
-66;-176
-221;137
146;-209
-175;166
140;-192
-170;217
193;169
178;176
201;201
-177;-193
-193;-118
181;205
-204;-230
-170;207
-183;-276
-207;-223
-136;185
164;-143
135;-143
189;-157
202;-179
-139;125
236;-147
174;155
213;-124
-148;90
180;161
177;-170
-169;198
180;-143
-201;132
-161;-183
-211;169
157;-163
-221;-148
198;211
179;-105
195;232
191;-238
-80;174
-168;151
-183;182
209;-193
-226;-231
-177;229
-183;-245
-229;117
209;-148
150;-156
-144;-165
-143;-211
-134;164
229;-133
175;217
195;175
-108;-145
223;-148
-226;253
-196;-204
-216;-208
-131;-245
-121;-245
-193;-226
197;-152
155;187
-163;-216
-135;-176
176;185
152;225
187;185
173;199
-193;170
-211;180
-238;165
219;141
179;-167
-182;206
-235;166
-204;228
176;-228
-159;129
206;-148
209;-99
221;-143
-152;-195
188;153
184;181
152;209
198;-120
-164;146
-191;-181
-150;236
177;-205
-173;121
233;-193
149;182
267;-306
-172;-172
-197;-173
-121;237
-181;-231
257;-190
-145;-198
175;-114
