real;imag
-154;224
-108;-85
164;-253
190;317
-234;176
-137;179
91;-114
107;-203
-92;112
270;-163
194;-140
103;237
182;-112
-141;-171
173;-224
-156;148
-145;217
-118;244
228;-288
-106;197
190;264
211;-145
103;231
253;334
-138;-272
-187;128
-227;121
205;-130
133;135
229;137
74;228
42;106
-117;-150
-165;-202
105;-244
-164;-249
225;185
139;230
-253;360
-288;217
-206;277
165;-122
135;-62
209;-166
-177;136
181;-239
215;-99
169;-210
216;-155
238;260
207;-57
199;-123
-162;240
222;199
-96;231
-209;102
-103;-159
90;219
198;-185
286;199
134;-181
-110;-215
147;-176
-217;-54
-146;-212
63;334
-300;83
173;-220
-166;185
154;223
-128;146
135;210
164;-243
-208;-354
300;-91
35;471
-422;368
202;-193
175;-222
274;282
289;183
286;262
218;-229
-249;280
131;-175
186;-178
145;182
202;153
164;-90
216;95
-218;-300
-252;-141
-110;-217
-173;158
177;-253
-232;-147
-215;229
215;-258
-377;220
-179;-291
299;124
270;121
183;-196
-167;151
-184;251
-113;270
125;-295
-271;-143
224;194
-317;191
-209;148
319;222
248;-59
151;225
-137;-136
-279;186
-180;-135
248;178
-190;-149
-131;179
-188;193
-81;159
160;139
137;185
-219;-169
-75;122
-281;-119
215;156
-232;-111
170;-334
262;96
246;-186
226;-261
212;234
-210;-160
372;-231
175;-148
-230;121
175;-229
-215;-141
111;257
-204;-226
-148;148
-79;-216
136;-67
-264;305
217;77
122;-182
141;188
-208;270
282;-123
-173;306
102;-127
-323;-110
-114;159
-79;-387
-196;102
-225;258
-152;-198
-96;139
-155;-247
-149;-215
289;-87
237;232
-151;-147
-203;-17
-107;105
-127;223
341;-209
237;210
-343;204
253;-119
212;97
160;-141
132;-156
253;176
-302;-69
-184;107
250;55
-306;139
-83;-255
-236;125
-194;236
250;-165
198;175
170;-235
270;-240
89;-182
285;162
154;-169
219;289
229;91
217;-274
233;-189
-265;-208
165;-262
-352;159
242;-157
238;258
190;270
-210;148
76;-170
-140;-176
262;-195
-110;-142
-167;253
-186;-170
98;-243
-173;-220
-168;-161
-205;122
-337;265
-164;-267
226;298
110;190
-227;-217
-167;194
-237;175
-163;153
-233;253
194;136
99;175
73;-224
149;176
247;-137
110;209
-162;-224
-250;-113
-181;-167
261;-180
-169;176
324;-256
114;-140
193;197
190;-106
-138;-152
-239;147
-185;-114
180;133
77;-243
-175;212
262;100
-223;-99
84;-218
273;224
-169;-186
110;-157
-244;-166
-270;132
-232;-200
-255;332
221;272
171;235
-208;-91
185;-95
153;-209
234;-211
161;-296
-252;71
205;-301
201;212
144;-219
-122;199
345;-149
146;181
-278;190
225;-132
97;244
148;75
89;223
242;75
-183;157
176;-164
-228;-49
169;-186
-183;132
231;-211
112;-163
-161;-247
-112;-241
-167;-263
-137;-78
-102;-259
168;220
287;200
190;91
309;225
-108;-253
261;115
295;195
-260;-175
-166;-91
89;173
-78;-170
-151;-239
-69;-115
-125;-114
139;232
-198;-102
153;-147
273;-336
156;214
189;154
-177;326
-221;-85
-246;-140
156;-215
204;126
337;252
284;113
206;-225
144;-225
-252;-178
-149;192
176;-188
276;175
168;-177
186;-37
136;-98
154;-180
168;261
-104;-234
190;-243
-313;229
81;-213
197;197
-195;114
176;327
150;179
246;79
-162;-121
207;259
-150;178
177;-148
175;-164
-285;149
-196;170
-351;-302
-282;-244
171;321
-106;243
-320;-157
294;136
174;202
-98;-164
-42;195
-204;234
-192;152
144;235
193;-284
-232;194
-218;121
-227;-129
120;158
107;118
76;-196
-169;234
-112;133
219;-102
126;148
-341;-227
314;143
277;-289
267;131
124;146
109;-339
286;176
253;-248
87;-290
-144;-114
-150;-246
212;-268
-308;155
137;62
255;147
157;-207
138;-156
-193;-183
97;-154
154;-148
211;207
-153;165
-257;-301
-68;44
265;-141
-179;-106
-192;-136
223;184
167;218
-228;-209
-206;203
-220;177
-344;-207
39;180
-192;91
-218;247
-180;-157
-96;-126
235;309
-183;157
99;85
-145;151
-123;149
-244;244
-183;-129
223;203
150;-152
-249;149
159;-169
116;242
227;207
55;179
-165;-109
-168;136
-148;245
148;-243
-153;133
-140;-19
159;175
-192;111
-267;-167
93;-228
-200;-328
243;-230
210;-317
223;-190
347;-199
-247;242
198;104
112;-236
-131;-50
235;158
-188;121
-221;203
-161;-197
-51;132
-59;-131
-164;155
-130;-152
-223;215
147;-86
146;-123
239;-168
189;-196
-239;-231
-140;-278
-199;131
-218;-139
-124;-185
194;-204
-333;144
-206;164
258;-130
83;-80
199;167
-256;377
-272;200
-91;-284
171;268
-68;332
-163;269
-156;103
293;-214
-158;-372
212;64
237;-178
-260;-209
222;247
-162;83
102;135
-195;-241
276;-173
93;-133
-175;-114
-214;-115
-208;283
162;206
-154;-126
-235;111
-150;175
-56;354
-83;289
-101;378
93;106
331;124
-123;250
185;48
270;58
21;-201
336;70
-130;256
-194;-270
239;-225
-176;-172
87;184
348;77
-189;198
-167;-136
175;325
243;-187
-281;-188
-193;-224
167;183
180;166
128;-206
118;-178
147;325
226;-224
-266;-281
-239;-224
-95;-180
213;-135
-128;234
235;349
-350;-262
-181;264
-205;-69
-312;-267
237;-144
209;-260
-246;-219
-169;66
199;-170
135;-223
174;-218
238;178
102;65
179;215
-119;-168
-11;101
212;-205
216;-80
-139;129
182;179
112;-244
180;-170
101;234
-216;-116
131;67
136;247
-221;109
-208;193
-121;154
120;117
122;101
120;122
-103;205
188;-188
-119;-142
-365;-55
177;-117
156;114
210;209
127;196
175;-140
-210;-209
200;237
-247;154
-129;-141
251;230
251;125
-177;-140
-287;-158
56;-89
-177;188
-194;-160
249;-49
-249;287
-5;188
201;-179
214;-173
167;-163
155;232
252;133
143;162
185;-208
113;-290
-185;292
-164;257
168;-115
-155;-149
-116;85
-155;207
174;-136
-114;-186
112;175
107;125
-196;-98
170;-205
-66;-155
125;-194
-78;-140
-180;-243
182;-88
-142;-212
140;270
-105;-189
313;-141
269;254
-70;-138
255;-130
-115;-191
149;134
144;-191
-216;92
-220;-204
130;209
-231;169
-74;-132
247;-193
-234;126
183;100
-261;-352
223;126
174;-224
178;161
265;-263
163;-161
-202;203
199;-154
-173;-182
-196;208
166;246
-199;-211
257;-209
-119;223
242;-110
-251;269
-83;-235
215;-234
55;137
149;-209
84;-113
-138;-145
-253;-62
-261;-94
196;93
75;270
-232;232
-146;-174
-208;-44
42;-124
244;144
-156;153
119;149
159;212
-84;163
-275;105
127;56
126;-213
-137;-141
-81;-135
120;114
55;-171
231;-155
-82;-194
