real;imag
190;127
-178;-165
-128;-254
120;17
-179;-177
-178;213
-142;-252
303;-167
-341;234
-301;-38
108;97
-107;356
40;-255
31;223
299;-265
-248;-139
12;214
-259;155
-85;224
-209;-35
175;160
-143;128
-167;175
-141;-254
23;137
-45;-242
-195;210
-76;-259
111;262
212;-186
110;209
125;-259
224;-203
89;-99
-190;-42
194;-107
-140;-167
-218;-224
-319;171
-119;-139
158;221
-111;-60
60;-249
250;-188
-185;146
-234;-104
81;-316
38;-163
-86;-230
-176;-310
37;319
-194;-220
-193;-311
216;112
149;271
131;-220
283;185
209;-194
357;-133
-99;-231
-147;243
-84;228
-110;330
-82;-225
324;151
98;-215
2;311
-182;-240
-150;-267
-128;-204
-261;-336
49;-261
-315;56
-201;-221
-84;-192
-197;248
-220;28
317;-135
-147;-304
250;-65
133;-191
-156;-205
-232;-206
-158;197
298;-4
114;106
46;243
-309;159
-87;-220
190;215
142;-83
-191;-102
223;-267
-29;144
-158;-97
-139;-13
-228;154
231;-148
168;141
-164;-190
254;81
117;241
172;-3
281;160
-143;179
200;269
264;-194
61;-120
62;195
174;198
-96;105
-319;121
-89;-70
318;213
84;-188
170;63
28;84
-156;-116
242;169
252;251
-157;-228
-197;107
136;28
270;247
98;-213
-65;160
-147;-258
109;259
-139;-140
-89;133
-90;-99
-250;123
-210;176
302;-182
136;325
-247;100
-207;169
233;10
-229;-243
-93;-230
-112;-235
274;-148
290;-73
240;-196
-106;222
-173;227
74;145
-178;-165
78;215
-269;199
-230;-106
-63;183
-170;-233
158;-233
158;118
224;-111
-135;127
-38;186
154;-214
253;172
-107;-45
-156;135
209;-263
163;82
159;-295
146;-235
-190;-142
191;265
-157;-94
280;212
-162;181
-190;132
197;-210
-174;246
295;-204
160;-176
-141;-131
212;239
-141;211
-359;-178
182;-182
-167;-134
-131;-139
-120;117
14;-102
169;-209
149;-253
199;-33
-246;166
107;254
74;-51
123;-30
78;-106
-144;-284
247;-180
-30;-204
-122;-292
254;-129
183;-4
-228;-111
113;247
-275;148
-221;97
-286;182
188;-236
-276;112
-281;143
181;-71
-316;133
-198;117
-200;-168
-88;222
-108;-258
164;-65
34;-177
-179;87
293;185
-52;139
-251;-175
126;-232
-159;183
154;185
116;-233
201;183
-54;186
-25;221
-269;-50
-83;199
-208;-201
-254;173
243;294
202;283
70;-154
144;-180
-269;-226
91;-254
-156;229
157;-79
123;-133
227;135
134;-205
-162;180
180;-103
-226;165
-13;-197
-126;-253
217;256
165;118
-183;-92
-172;-214
-160;-230
-312;118
-175;103
276;-95
-172;192
148;-208
-197;139
171;-138
171;193
-44;-224
-117;-141
147;134
168;64
145;-39
117;135
-161;-205
156;233
-229;250
38;240
-182;-182
124;-256
-195;-115
-188;178
-195;274
255;-20
-165;100
-211;-179
-211;-142
224;82
-190;146
193;-33
-111;-192
154;175
109;-110
161;-119
125;132
135;446
-247;-191
183;-164
265;240
241;-231
162;146
-274;234
-142;127
167;146
192;122
-141;-245
