real;imag
192;158
-168;-246
-321;-166
295;229
-121;-217
-313;210
-212;-272
301;-91
-87;186
-118;-205
245;235
-189;107
127;-155
-119;239
47;-141
-215;-128
172;174
-119;246
-146;192
-294;118
100;236
-109;154
-150;152
-190;-169
157;157
-315;-245
-136;208
-211;-197
118;89
83;-185
214;212
265;-118
166;-121
166;-244
-233;-188
119;-221
-241;-336
-197;-302
-267;250
-222;-282
153;135
-155;-188
156;-223
411;-135
-263;223
-172;-147
143;-253
156;-114
-142;-277
-140;-139
-73;233
-284;-180
-141;-260
198;214
135;147
132;-175
142;133
165;-216
211;-184
-147;-186
-114;222
-147;134
-138;167
-197;-230
164;147
74;-216
140;121
-132;-50
-248;-89
-197;-90
-271;-140
213;-191
-228;266
-156;-196
-203;-153
-188;279
-31;77
171;-196
-170;-211
125;-223
151;-188
-119;-186
-195;-234
-268;159
192;-148
175;98
128;157
-135;138
-124;-162
184;18
124;-122
-255;-208
169;-91
-234;142
-236;-311
-252;-258
-261;88
153;-119
98;228
-256;-217
236;109
117;186
138;-275
205;332
-86;367
110;91
75;-298
212;-208
127;190
298;180
-175;143
-138;271
-113;-106
111;290
129;-86
200;186
100;154
-170;-181
138;190
150;204
-129;-196
-212;183
233;170
202;194
149;-130
-189;113
-52;-158
192;91
-214;-203
-174;33
-116;-133
-184;274
-250;164
167;-169
182;167
-107;133
-84;225
177;-213
-97;-205
-80;-148
-162;-60
189;-269
235;-172
72;-174
-189;110
-183;224
122;169
-250;-99
172;95
-59;279
-321;-173
-297;94
-296;-224
197;-216
71;193
275;-84
-204;238
-110;150
210;-291
153;166
-131;-168
-215;87
89;-99
103;171
224;-221
170;-243
-3;-170
46;258
-181;-161
138;262
-90;201
-179;129
93;-121
-222;229
139;-294
77;-201
-317;-266
135;214
-161;258
-182;-114
205;-217
-137;-72
-202;-156
-140;206
110;-194
167;-238
61;-178
49;-164
-100;210
262;178
96;-140
166;-204
166;-100
-226;-183
251;-260
-172;-267
-284;-252
122;-77
289;-221
-290;-106
179;70
-113;129
-188;89
-120;162
168;-184
-194;132
-109;129
72;-173
-67;94
-29;104
-193;-213
-224;186
-257;-238
168;-265
142;-246
-133;130
245;161
-175;203
-170;-148
141;-203
-253;248
114;225
229;-221
345;229
-208;178
-354;97
-148;-133
-126;163
-125;-92
-95;156
223;143
156;146
145;-165
268;-108
-264;-177
162;-164
-161;66
251;-236
175;-320
250;244
139;-218
-179;199
208;-269
-188;172
-261;-102
-200;-148
51;51
125;117
-196;-189
-155;-78
-173;-215
-155;128
-243;297
243;-103
-177;103
101;-271
-174;146
191;-224
193;90
-177;-102
-182;-201
190;144
165;191
138;-36
167;128
-171;-125
171;-12
-156;243
185;87
-243;-162
196;-167
-235;-128
-248;199
-286;288
145;-195
-236;212
-232;-84
-210;-208
197;53
-204;185
172;-244
-281;-206
100;248
122;-38
208;-93
112;116
225;185
-193;-110
275;-156
191;206
190;-154
189;183
-198;174
-200;230
204;231
123;181
-123;-164
-101;158
166;272
177;136
-158;118
-265;168
124;-62
-219;-55
287;165
199;141
105;72
224;173
54;169
-218;-76
-221;-330
163;198
-218;-131
-132;-112
185;149
-125;228
-216;148
263;140
-185;-159
109;201
-135;-131
138;-214
271;-143
224;181
164;-156
-228;-67
208;-106
224;-147
-97;-178
201;-164
-106;-196
151;114
-113;99
111;-141
-182;165
83;151
-147;-188
-98;-182
-19;235
-204;-173
116;-211
-217;-193
74;126
-135;268
-190;294
-191;-176
-177;186
-175;185
-208;359
-232;240
-154;-132
-223;113
181;160
192;91
-175;245
-157;186
-23;74
-99;186
223;-191
271;-122
66;-157
-172;97
252;-196
-196;-82
-226;-173
-79;-167
282;167
-171;167
-178;-253
298;53
246;-152
196;-165
214;213
223;229
-346;-310
-239;-269
223;-186
230;195
-187;288
-84;-209
-230;154
-319;242
-6;-197
-215;-134
166;326
53;75
208;-194
188;-67
236;131
170;-114
-132;123
-188;-70
-238;-145
113;-108
27;230
100;146
-362;-191
-171;-218
-182;245
-208;-122
156;-210
-53;181
129;-328
219;-209
211;137
-213;-222
271;112
-176;201
-108;228
163;-165
93;-193
-183;-258
-157;-205
338;44
-162;295
-273;-213
-199;78
111;-160
154;198
-273;205
250;-307
-236;-211
235;-211
156;-224
133;-152
249;-201
205;167
233;195
137;-202
-379;-200
292;184
100;-112
155;-170
-251;167
183;-141
182;161
232;221
90;344
-255;-210
207;-238
-185;173
-105;280
165;-166
-337;215
64;-52
-160;-265
-82;-210
248;116
172;174
-170;-244
185;-197
-198;102
152;-160
123;-193
267;225
109;-228
-217;-257
-122;-182
73;-137
161;216
-206;179
164;-132
73;326
145;112
164;247
-250;248
163;-321
-219;204
-223;241
-298;-191
135;-112
296;257
166;-197
-186;-151
138;-158
-204;-238
-155;112
179;-226
-150;-168
-168;192
156;-198
-112;199
140;-281
-161;-163
-96;246
182;-243
187;232
-117;-193
145;109
122;-246
-250;-160
200;120
-59;-187
289;211
-207;267
241;-216
-284;-215
-237;124
227;121
-368;169
-275;209
145;175
284;-162
-122;140
-171;-235
123;50
-171;-182
-176;-228
99;-181
-141;193
-113;-56
-156;167
242;-285
187;105
270;-154
268;-161
204;113
-206;214
-190;-84
-218;165
292;-225
-283;-123
-199;-274
-168;152
-158;168
-194;297
179;376
-104;-235
-59;-226
13;-270
-167;192
-215;213
182;-102
133;-154
-145;199
-213;131
218;151
-63;81
-206;-102
78;-127
-228;-91
37;-172
202;-204
187;-243
166;300
146;-159
-236;-164
101;-168
-184;110
-230;165
151;-153
-190;247
137;243
-81;-167
-237;-91
-16;-78
-187;160
-206;-271
108;-126
120;258
123;208
153;-229
227;54
156;-109
147;-324
-113;168
-194;144
-73;207
185;205
137;-174
192;-96
