real;imag
105;277
-144;-109
-226;-185
137;219
-175;-291
-208;212
-96;-304
328;-250
-171;244
-150;-220
165;295
-204;298
271;-80
-168;162
162;-293
-212;-288
72;212
-131;201
-120;224
-142;316
288;147
-18;183
-260;215
-185;-179
114;194
-71;-112
-196;199
-138;-142
263;286
191;-186
257;76
183;-150
185;-333
153;-219
-104;-202
201;-252
-162;-130
-108;-223
-318;304
-249;-113
126;209
-271;-166
149;25
232;-94
-250;197
-205;-319
42;-186
223;-202
-98;-176
-354;-183
-222;149
-159;-173
-174;-182
207;305
289;248
294;-161
291;281
357;-150
194;-308
-320;-198
-170;164
-177;304
-126;214
-270;-187
134;156
303;-139
159;146
-313;-287
-296;-95
-163;-167
-112;-61
54;-241
-82;186
-188;-100
-183;-238
-183;168
-44;244
18;-42
-162;-278
213;-108
160;-133
-187;-257
-161;-148
-173;85
211;-174
112;167
-14;205
-115;347
-142;-189
54;230
167;-164
-139;-104
215;-182
-96;242
-178;-221
-120;-150
-110;171
172;-71
210;185
-350;-240
219;199
182;183
316;-221
299;235
-173;302
196;238
259;-81
146;-269
147;279
238;229
-126;226
-262;309
-119;-355
317;301
365;-54
251;251
280;210
-114;-349
96;255
32;260
-274;-39
-191;131
130;177
162;256
215;-92
-190;218
-128;-147
364;83
-226;-62
-72;311
-227;-153
-147;215
-121;192
131;-217
276;67
-12;140
-206;199
91;-211
-183;-118
-1;-222
-148;-240
146;-242
205;-242
213;-88
-136;29
-208;203
158;271
-186;-179
159;182
-160;119
-238;-314
-230;111
-180;-142
179;-181
258;264
163;-200
-255;254
-251;140
187;-159
243;159
-261;-133
-175;151
259;-151
79;240
118;-248
37;-196
-221;-195
145;204
-70;-221
121;301
-246;294
-219;274
139;-181
-263;159
244;-213
181;-261
-108;-206
222;276
-180;273
-276;-148
120;-289
-208;-140
-186;-218
-141;229
65;-277
193;-217
218;-376
93;-221
-68;172
212;140
10;-220
-38;-274
244;-263
-166;-108
180;-85
-188;-153
-208;-234
133;-217
149;-183
-162;-107
172;153
-155;146
-185;228
-233;225
152;-149
-228;121
-181;189
225;-104
-223;322
-162;65
-242;-203
-190;130
-282;-235
219;-165
206;-181
-251;183
108;226
-96;26
-225;-181
131;-243
-136;172
223;89
226;-161
221;132
-242;83
-314;266
-154;-172
-217;173
-231;-99
-283;334
106;228
220;79
194;-209
120;-307
-177;-207
197;-3
-166;139
96;-215
112;-279
248;122
172;-173
-186;246
47;-236
-108;123
-201;-157
-199;-151
167;167
213;170
-260;-128
-283;-146
-210;-145
-57;207
-154;247
71;-143
-137;203
204;-225
-61;146
179;-247
133;211
-156;-110
-28;-98
133;98
167;219
217;-212
204;204
-263;-279
219;118
-282;148
194;154
-208;-190
115;-161
-269;-126
-183;189
-210;188
180;-168
-192;191
-237;-209
