real;imag
-169;176
-136;-251
199;-188
158;-126
-86;-165
-209;209
98;236
215;141
-167;82
134;-218
154;-186
188;-86
189;107
-176;-223
170;95
-68;158
-126;35
-197;210
158;-137
-237;239
54;326
172;-108
298;289
141;245
-155;-81
-209;-316
-146;-131
196;209
206;281
254;-226
204;-64
123;124
-328;128
-156;153
218;172
-207;-107
190;-210
35;-144
-188;131
-149;213
-105;-211
187;197
203;71
254;-104
-167;-79
158;-101
155;222
115;-235
127;-214
202;101
194;-167
148;133
-197;-112
274;-149
-118;219
-167;148
-185;113
219;194
246;-80
150;39
199;-276
-148;69
129;132
-308;128
-122;151
105;177
-201;200
181;231
-147;129
120;-149
-173;239
195;-132
238;135
-158;-177
190;-221
224;-288
-319;106
142;-255
261;216
313;-209
103;286
186;226
296;238
-63;451
82;-223
273;-112
54;-206
180;-183
256;199
141;256
-170;-229
-167;-126
-140;-147
-173;142
139;-148
-149;-230
-178;114
188;-99
-182;197
-187;-152
-150;116
250;262
-127;144
-197;9
-148;227
163;91
-83;-182
178;-149
-125;105
-140;101
-6;189
-152;87
202;-160
-80;-124
-173;222
-202;-266
-149;-179
226;228
238;189
113;245
39;252
-84;-201
-80;28
172;-43
108;133
-147;-160
71;219
-197;158
-69;-126
-93;-208
-203;304
-236;225
-190;273
281;-176
-258;-160
-34;267
-220;-236
267;268
174;161
-187;316
-221;340
-237;326
-212;-227
209;249
-132;-179
-242;-325
243;159
-206;-34
-156;325
287;248
211;-192
-44;107
-217;-105
206;-121
-89;203
211;-128
-127;-195
-213;134
85;-214
118;153
159;-230
-76;-216
-122;-320
-161;116
-168;-101
-178;-175
248;124
-175;-21
164;195
-266;-286
-111;-80
-224;142
193;-152
170;-258
101;-189
164;226
160;-97
42;248
-184;247
219;105
142;260
167;250
-196;-211
101;-58
206;-96
-172;118
120;106
181;117
-227;-175
-78;190
-99;-199
-254;229
-164;-164
-147;-157
-257;236
253;-302
280;-282
192;154
-312;-269
-155;-274
312;266
-237;-268
223;-228
127;-42
62;-306
11;-384
224;-210
44;-152
-217;-173
-268;157
-187;58
153;-105
-203;157
-104;-309
168;214
352;220
264;-51
-231;-248
179;-145
-198;268
123;249
168;-243
-168;-60
-127;72
242;130
-98;-169
-256;-152
-198;-291
203;177
-233;-162
-111;-163
-157;225
135;190
37;-187
-194;-89
-210;-194
286;214
146;196
-319;136
-285;-126
