real;imag
-173;53
-182;-178
291;-207
224;-86
-151;-252
-174;199
101;118
206;144
-234;239
79;-207
227;-74
257;-215
190;349
-295;-101
266;180
-269;275
-201;227
-179;205
374;-241
-251;165
77;240
276;-28
110;136
-35;231
-135;-272
-176;-299
-84;-164
102;239
221;251
274;-260
123;-165
107;137
-267;57
-109;93
101;314
-167;-93
162;-99
97;-230
-196;153
-249;190
-21;-116
102;59
234;229
107;-188
-76;-205
107;-203
236;202
286;-168
201;-227
143;229
230;-117
230;132
-96;-243
161;-188
-176;163
-168;222
-329;207
178;124
78;-219
278;362
158;-211
-177;134
235;226
-88;218
-264;218
150;200
-258;235
138;289
-227;101
275;-125
-223;177
289;-178
190;173
-81;-220
158;-107
260;-188
-220;-9
162;-130
138;233
324;-123
196;131
201;124
120;159
-142;63
100;-213
160;-305
222;-104
128;-223
262;275
119;205
-107;-138
-82;-232
-195;-176
-233;173
195;-143
-74;-308
-106;117
235;-154
-127;118
-121;-71
-135;175
147;114
-182;35
-82;48
-143;119
150;370
-144;-125
116;-193
-232;112
-247;78
78;126
-259;64
71;-165
-206;-83
-128;126
-132;-268
-309;-87
91;248
192;254
236;79
246;177
-155;-229
-298;-194
260;-109
217;240
-241;-183
257;122
-294;129
-141;-298
-148;-178
-172;200
-200;207
-269;71
292;-57
-91;-239
-162;60
-47;-118
51;216
115;268
-130;124
-166;156
-200;169
-168;-258
166;141
-105;-308
-159;-205
84;198
-126;-2
-169;299
72;258
44;-145
-159;154
31;-249
224;-152
-224;205
131;-65
-187;-256
-186;128
230;-108
216;221
90;-127
-173;-96
-66;-155
-166;76
16;-216
-252;-93
146;42
-267;-74
74;133
-134;-346
-123;-198
-174;72
307;-240
179;-269
44;-141
186;153
231;-98
157;181
-275;275
202;325
197;238
134;243
-437;-176
348;-242
75;-217
-285;188
347;192
162;142
-185;-196
-106;79
-149;-254
-189;245
-178;-232
-224;-181
-222;188
272;-192
227;-126
166;170
-67;-85
-164;-146
151;244
-153;-183
293;-189
208;-92
187;-124
123;-171
130;-255
146;-71
-202;-171
-163;61
-125;123
117;-146
-119;227
-175;-193
119;184
83;185
125;-193
-130;-108
141;-179
-188;110
49;122
134;-132
-81;-243
-305;125
112;152
-150;-231
-51;-190
-78;-152
157;169
-151;-250
-183;-224
-142;204
203;361
131;-203
-60;-141
-173;-143
218;109
284;296
-289;241
-174;-240
-139;131
258;222
-298;198
-253;216
123;-323
208;248
249;186
-211;240
-272;122
-200;-193
-334;166
-168;181
201;-92
300;170
33;119
214;-194
-157;-122
-236;-188
-63;-174
-156;149
-111;-172
164;299
139;85
278;-163
-79;162
76;179
109;53
153;-123
171;-197
-274;184
155;-203
-79;96
162;142
-182;-193
280;61
-190;-52
133;152
-193;-198
-293;-241
108;-126
127;-160
195;-119
129;-252
-312;67
240;99
259;174
-245;39
-287;-241
144;204
85;291
-209;-75
163;-214
-157;-238
-171;-118
171;-201
193;195
180;-157
156;-132
-105;169
117;119
155;80
-187;125
76;247
263;224
229;-162
-101;-178
153;220
-195;166
-163;68
-94;163
127;-19
191;154
101;236
140;-137
193;199
161;-233
-159;106
-49;-92
211;-158
-146;-124
220;250
154;102
-301;90
-176;-183
84;-144
-197;188
-215;245
174;-247
131;-287
202;240
242;130
157;93
-115;180
131;-311
-165;-271
-217;132
-209;148
-392;-193
-143;-238
-237;164
-317;225
260;-264
-237;173
-82;239
-290;-214
-307;89
-32;137
199;-232
-121;136
199;147
-187;112
172;211
309;259
169;-176
-316;-244
182;174
-179;-139
-223;-175
185;-248
-260;-102
-147;-181
-176;61
112;271
-161;-125
-195;172
163;171
-274;-257
-115;-198
-152;34
159;-255
-135;143
253;-50
-162;212
190;257
142;222
207;173
