real;imag
-108;245
-70;-236
229;-169
203;-109
-217;-220
-137;3
78;272
54;114
-148;227
213;-215
169;-213
154;-129
290;150
-94;-194
276;212
-133;289
-252;260
-204;353
282;-274
-211;151
220;146
331;-273
78;159
196;141
-143;-183
-166;-221
-166;-213
104;182
104;245
134;-188
38;-105
157;45
-234;45
-160;137
118;147
-104;-183
123;-172
254;-66
-158;118
-239;55
-128;-169
127;232
135;220
188;-33
-133;-158
153;-233
204;232
204;-212
238;-181
221;202
139;-208
151;146
-244;-231
207;-109
-202;129
-191;204
-258;213
216;72
44;-285
199;245
191;-167
-218;255
225;185
-170;241
-179;288
142;137
-80;172
211;132
-209;69
175;-264
-58;200
120;-211
186;139
-160;-214
170;-160
156;-358
-220;204
178;-230
171;162
256;-96
197;209
193;172
124;268
-188;168
184;-101
239;-126
142;-63
256;-166
20;194
200;207
-63;-175
-112;-186
-268;-176
-172;125
201;-206
-49;-200
-111;34
188;-135
-273;73
-196;-9
-246;140
149;207
-203;141
-272;86
-192;181
120;183
-171;-157
285;-184
-186;116
-198;198
152;114
-281;223
222;-187
-316;-196
-202;188
-266;-173
-174;-71
255;118
79;288
299;216
233;218
-131;-169
-251;-101
325;-65
224;187
-182;-138
263;135
-310;248
-197;-76
-242;-300
-250;133
-166;13
-228;149
303;13
-233;-265
-176;180
-207;-158
254;115
178;173
-155;251
-264;72
-193;214
-66;-250
85;222
-11;-181
-130;-235
111;267
-226;-282
-217;126
127;225
226;-95
-145;208
-216;-257
194;-149
-183;267
171;-278
-11;-136
-190;121
285;-106
227;167
205;-108
-127;-190
-203;-159
-69;89
-100;-120
-118;-190
208;55
-293;-215
224;276
-163;-113
-228;-165
-182;50
110;-233
131;-169
115;-155
115;155
108;-155
149;173
-141;262
208;178
63;234
32;-12
-289;-156
241;-188
149;-172
-139;264
157;264
182;193
-134;-195
-106;43
-227;-201
-106;161
-197;-158
-200;-218
-93;24
185;-202
166;-73
187;173
-160;-105
-99;-216
161;139
-114;-195
154;-157
242;-133
167;-83
141;-179
156;-140
224;-86
-17;-284
-316;-5
-134;117
221;-105
