real;imag
37;302
-224;-188
-120;-396
36;287
-110;-347
-100;97
-46;-174
242;-147
-193;263
-378;-169
490;209
-106;135
226;-184
-14;175
-24;-206
-257;-154
83;272
-77;128
-97;311
-97;105
186;102
-46;76
-307;143
-241;-147
240;157
-214;-168
-88;190
-224;-276
167;195
295;-60
22;144
230;-341
141;-207
161;2
-112;-121
239;-73
-190;-305
-95;-198
-403;235
-377;-181
183;187
-248;-245
212;-330
279;-379
-319;132
-233;-344
161;-334
231;-351
-387;-312
-224;-192
-224;311
-304;-182
-167;-289
164;346
52;175
129;-293
265;179
272;-232
93;-153
-281;-135
-102;192
-115;279
-101;186
-207;-230
81;190
163;-288
99;160
-297;-147
-289;-21
-227;-162
-313;-254
246;-301
-194;148
-328;-201
-359;-318
-324;201
-143;148
123;-149
-167;-199
203;-70
266;-123
-207;-230
-105;-73
-131;146
268;-75
186;227
154;193
-277;145
-150;-228
74;108
189;-165
-117;-247
243;-116
-241;179
-357;-307
-212;-193
-367;205
266;-2
291;269
-150;-192
314;104
226;391
504;-260
131;223
-232;329
274;140
196;-344
267;-102
94;202
298;258
-169;185
-226;256
-156;-155
292;227
203;-211
181;111
338;205
-202;-113
129;86
122;143
-239;-94
-66;144
158;96
164;214
166;-219
-143;158
-223;-96
88;174
-132;-60
-148;261
-128;-180
-197;74
-170;118
195;-327
127;241
-181;276
-281;245
184;-154
-180;-153
-237;-130
-82;-233
212;-249
186;-111
236;-121
-125;232
-183;157
96;241
-170;-287
159;184
-224;83
-284;-202
-246;62
-239;-258
277;-176
134;297
256;-145
-200;95
-183;139
158;-227
82;373
-311;-350
-186;231
104;-354
209;372
190;-103
280;-268
-298;-157
151;193
-249;-232
257;171
-229;140
-328;299
135;-220
-136;202
191;-247
104;-293
-327;-191
210;144
-159;257
-286;-133
113;-194
-164;-76
-184;-181
-126;123
35;-243
175;-135
194;-270
163;-65
-200;177
238;183
200;-47
126;-33
138;-138
-124;-249
202;-268
-272;-130
-62;-272
174;-190
214;-71
-82;-69
174;246
-178;228
-358;187
-239;89
222;-179
-161;132
-121;161
226;-117
-241;154
-171;133
-122;-373
-316;197
-109;-227
207;-237
214;-87
-266;253
197;318
-319;337
25;-227
134;-313
-274;86
128;184
215;-310
187;220
-232;71
-262;274
-302;-258
-361;352
-271;-292
-319;136
97;238
288;164
139;-94
242;-199
-185;-58
167;-226
-247;192
253;-190
144;-204
194;183
91;-246
-83;271
78;-262
-131;199
-220;-278
-131;-150
223;65
227;51
-313;-82
-60;-137
-132;-220
-145;65
-103;312
177;-275
-130;237
222;-73
-286;133
213;-85
58;335
-212;-149
-128;-158
37;179
168;261
345;-109
181;199
-185;-269
152;209
-252;77
119;157
-153;-148
276;-224
-131;-213
-357;241
-226;230
149;-105
-109;185
-122;-234
-126;-154
183;208
-173;132
187;-205
-204;-258
167;217
280;-87
220;-137
144;187
208;219
-143;-141
174;-170
134;246
250;-98
195;169
-311;227
-170;164
228;243
54;293
-125;-175
-261;85
137;225
170;153
-180;152
-222;272
215;-95
-317;-310
99;205
80;139
313;160
225;185
84;188
-83;-228
-162;-290
238;109
-252;-166
-143;-192
54;176
-182;56
-150;261
231;359
-54;-196
52;158
-83;-196
250;-157
242;-175
125;250
290;-235
-298;-191
230;-238
206;-175
-197;-246
234;-205
-99;-190
125;269
-271;252
254;-189
-231;207
219;241
-143;-262
-122;-77
-263;219
-115;-224
283;-198
-97;-193
203;138
-183;239
-168;186
-165;-204
-203;160
-243;177
-141;206
-184;238
-165;-235
-102;220
291;237
277;194
-218;234
-120;172
-37;280
-143;284
205;-163
90;-152
288;-187
-184;333
101;-153
-131;-117
-148;-181
-166;-111
314;146
-165;169
-220;-224
95;218
315;-178
155;-110
139;140
104;154
-106;-234
-161;-129
222;-150
69;260
-216;199
-162;-226
-183;191
-245;104
-93;-161
-46;-135
110;253
67;254
152;-215
172;-218
193;137
343;-200
-202;184
-223;-211
-224;-247
172;-236
110;281
139;131
-79;-198
-242;-266
-260;154
-155;-253
165;-229
-216;326
192;-185
142;-161
260;239
-180;-221
202;231
-185;116
-258;103
226;-215
125;-275
-126;-134
-170;-294
178;179
-193;158
-161;-93
-238;201
114;-121
265;166
-145;226
313;-213
-212;-235
231;-91
178;-285
198;-191
123;-158
168;43
211;145
136;-223
-293;-232
132;131
155;-22
137;-87
-150;209
178;-148
140;111
86;170
72;42
-133;-131
306;-205
-244;212
-269;270
261;-203
-184;99
263;-64
-306;-168
-204;-197
187;248
283;233
-145;-176
171;-187
-219;145
230;-302
169;-76
193;200
28;-97
-177;-70
-186;-211
153;-207
165;176
-207;212
241;-228
182;146
205;239
171;149
-221;183
214;-124
-240;280
-266;221
-165;-199
79;-164
47;275
213;-185
-207;-170
200;-228
-133;-135
-179;256
99;-209
-155;-310
-140;146
206;0
-304;175
272;-179
-92;-112
-175;128
152;-181
265;244
-277;-100
89;403
206;-154
-124;-168
112;190
-131;-149
101;162
-262;264
205;-206
-265;-177
-245;150
154;104
-187;158
-308;212
184;207
17;-193
-210;72
-176;-213
188;245
-360;-190
-112;-326
308;-217
-224;61
-136;-219
-179;330
235;-214
165;262
181;-100
253;-126
201;171
-129;235
-120;-195
-141;174
282;-105
-187;-89
-262;-208
-248;215
-194;101
-270;123
93;161
-107;-208
-125;-159
240;-239
-223;80
-179;52
157;-171
106;-130
-221;65
-206;216
98;176
-161;221
-235;-192
118;-164
-118;-175
178;-180
232;-204
324;-221
196;218
200;-170
-150;-171
192;-186
-240;340
-222;303
114;-133
-204;205
204;176
-170;-123
-167;-221
-273;-71
-157;217
-197;-226
100;-237
351;215
129;250
183;-118
240;141
288;-130
