real;imag
-168;211
-219;-199
159;-199
164;-213
-170;-175
-190;185
188;164
192;154
-203;202
200;-190
177;-155
161;-145
217;162
-209;-228
164;209
-217;182
-151;206
-160;211
218;-161
-191;186
179;160
177;-159
156;236
173;194
-180;-191
-151;-150
-172;-191
183;213
175;182
161;-159
148;-184
193;152
-165;232
-189;155
184;188
-196;-151
181;-197
192;-185
-204;209
-204;189
-153;-194
174;177
172;169
164;-204
-150;-164
147;-205
172;175
171;-175
164;-142
176;179
173;-192
189;103
-179;-179
165;-185
-198;176
-229;209
-164;198
175;192
173;-207
161;200
177;-179
-190;200
207;144
-149;173
-170;203
184;171
-204;175
163;148
-125;194
154;-180
-162;164
174;-205
154;149
-187;-164
210;-158
177;-157
-151;176
183;-188
158;197
154;-135
148;187
173;167
190;140
-188;199
160;-192
193;-174
171;-171
193;-197
160;178
177;176
-165;-175
-250;-199
-189;-185
-173;185
180;-193
-168;-182
-169;203
181;-201
-139;199
-178;-169
-198;176
186;186
-146;220
-163;153
-142;162
188;186
-211;-164
178;-141
-183;161
-175;181
161;178
-167;173
182;-197
-189;-165
-205;155
-186;-197
-202;-193
155;189
161;189
195;221
193;158
-197;-165
-179;-167
197;-189
169;189
-198;-163
184;201
-163;206
-190;-185
-174;-210
-182;180
-181;179
-161;177
148;-199
-174;-187
-178;182
-193;-188
178;208
165;174
-177;177
-176;184
-196;185
-160;-168
168;190
-173;-184
-189;-169
144;176
-140;-169
-186;154
215;198
170;-180
-150;201
-191;-164
156;-205
-182;222
166;-194
-209;-153
-164;150
154;-197
164;188
217;-208
-193;-182
-190;-195
-169;210
-160;-193
-179;-170
190;207
-184;-163
167;169
-193;-196
-176;-175
-168;138
198;-200
205;-161
187;-185
172;173
160;-177
226;135
-233;189
197;218
167;231
196;192
-178;-183
196;-174
193;-207
-184;174
225;190
201;176
-163;-178
-157;178
-183;-162
-168;157
-187;-214
-172;-182
-195;143
184;-172
186;-201
169;189
-145;-137
-201;-188
200;199
-164;-153
195;-190
200;-184
189;-168
174;-166
165;-180
150;-163
-174;-162
-209;164
-157;172
161;-190
-171;208
-195;-203
189;182
202;199
191;-150
-207;-168
143;-234
-179;221
180;167
150;-165
-167;-206
-200;177
171;167
-194;-184
-178;-189
-195;-151
162;176
-167;-125
-173;-175
-208;184
185;190
184;-181
-197;-190
-164;-205
155;204
195;192
-162;186
-171;-189
-200;176
143;161
-192;191
-188;166
181;-175
149;158
134;208
-163;183
-153;178
-204;-187
-155;169
-190;212
199;-190
166;194
184;189
204;-158
-190;-189
-167;-170
-190;-190
-200;196
-160;-157
166;180
174;187
189;-140
-161;146
175;173
177;187
173;-169
177;-164
-180;164
168;-196
-221;190
213;154
-216;-159
172;208
-190;-209
199;207
-188;-190
-154;-165
170;-203
160;-172
168;-170
153;-199
-172;183
191;190
189;198
-149;185
-179;-204
204;184
180;156
-155;-168
201;-171
-161;-205
-184;-172
207;-161
166;174
195;-185
179;-167
-162;189
166;173
164;210
-184;225
197;153
165;207
145;-210
-183;-201
175;198
-179;184
-144;184
-172;179
167;-181
176;182
175;183
213;-150
166;138
185;-186
-193;179
-197;-181
162;-170
-173;-203
206;167
201;158
-168;200
-181;-186
158;-224
-161;196
-204;196
179;-189
149;-235
186;163
198;188
190;212
-178;228
139;-193
-193;-192
-174;184
-188;123
-191;-182
-188;-210
-169;196
-168;200
167;-186
-199;146
-180;181
-175;-187
-182;170
-179;182
202;-205
-156;186
188;191
-160;189
178;168
203;188
191;-174
-165;-184
165;158
-208;-151
-177;-138
159;-175
-188;-178
-220;-183
-170;177
156;173
-202;-144
-204;181
228;181
-177;-169
-155;-166
-163;190
180;-190
-226;176
162;-213
-151;182
153;190
195;194
189;199
-156;-191
-192;-133
187;165
-206;-167
-196;212
-173;-158
-185;-192
-183;193
172;-191
167;-208
203;-205
165;-171
-180;173
201;-183
236;178
189;-188
-187;195
189;177
161;-192
-164;198
164;-207
-144;215
-230;-206
-159;240
163;-185
-185;-158
220;183
162;-172
195;168
179;-177
-230;170
-180;182
-162;133
171;-166
-161;-210
-190;155
-187;-193
-149;170
190;-212
176;-194
-197;-164
-178;-160
-148;157
192;-176
190;206
189;196
-183;-236
171;-230
-194;177
-181;-182
-168;-165
-207;-166
-194;-193
-162;-150
185;-156
199;204
-171;-179
-170;-200
189;184
149;165
177;165
140;198
-156;211
-182;214
-200;227
162;193
196;-221
-163;198
-179;213
-187;205
169;-212
-176;188
150;-195
203;-205
167;-199
-234;-198
228;207
204;195
224;198
179;-170
-191;178
-201;-189
-165;186
203;-124
-185;180
179;-240
164;172
188;-153
-205;-182
-197;-180
-183;172
-206;-172
171;-171
-182;-128
179;-193
-164;-197
-180;187
-161;171
-181;-171
170;-175
-183;183
170;181
160;-164
-190;-167
158;188
134;-163
-193;-171
188;-210
176;172
203;204
-191;178
149;-198
-199;219
175;181
-232;-164
-157;-183
147;-172
-164;-177
181;189
-163;204
210;-175
188;-201
145;164
202;-191
153;-211
174;-197
193;189
141;-199
159;152
156;-205
-151;-190
-176;198
236;-162
-184;-159
-219;-198
223;-237
-216;175
-198;-201
-203;-171
166;159
-212;-183
168;-218
179;162
-156;203
182;206
191;-203
190;181
148;185
-181;-198
153;167
-205;159
-165;178
136;203
191;-197
-198;174
-170;-174
-224;165
-206;196
-139;179
145;184
-201;-153
166;190
191;-163
202;183
184;174
170;195
-158;182
188;-183
-231;176
176;-186
150;-135
-137;-179
181;209
-198;191
181;-180
-211;171
-171;194
183;-181
181;207
192;-195
198;-162
207;176
-180;216
-138;186
-223;-216
-172;167
163;-178
-195;-184
177;158
170;-154
-145;170
187;-144
152;142
173;180
164;-164
175;153
-185;-164
-167;-154
-157;-178
174;176
-191;-184
-152;173
-209;-147
-177;-171
-177;-194
-179;152
169;-168
-211;144
-182;147
-207;-170
184;171
-190;188
179;160
-143;-206
-214;192
-175;-210
-211;-191
163;194
-190;195
159;197
-230;185
-199;-208
-157;215
189;-186
-163;-163
-165;-174
189;-227
198;189
-149;-189
165;180
-198;-166
189;242
-191;168
-170;196
204;-192
171;-148
-171;185
180;-213
-174;196
-142;-179
-207;172
194;197
187;-183
222;-162
-174;-200
152;154
-201;164
152;141
181;169
-185;168
173;161
